respondent_id,xyz_vaccine,seasonal_vaccine
41102,0.5087666490697118,0.6206336727151934
41103,0.3437884307352941,0.38783495747079555
41104,0.34297025167277895,0.3615736890975531
41105,0.3472157374269702,0.4024987740935616
41106,0.3615432847242882,0.5638682663008514
41107,0.330886798310219,0.4591732358178286
41108,0.354861123090177,0.5318642429004533
41109,0.31903836324808904,0.34869705366612924
41110,0.3977636230305851,0.45482446597423365
41111,0.3410756933796565,0.3878478772565283
41112,0.312410042399083,0.4060570520681464
41113,0.3560910859176807,0.5470890994986461
41114,0.3876273598653024,0.5733426570732965
41115,0.3114492084128722,0.4175832706418597
41116,0.32587321169755695,0.31696451580712426
41117,0.32711474426065007,0.4424525482877631
41118,0.34100067303450704,0.5148114029194135
41119,0.35735468781931906,0.5677587467634495
41120,0.3137374922115238,0.4885866622699246
41121,0.3990432406202718,0.6016473445990157
41122,0.318919880911152,0.3522124790893217
41123,0.322184174074755,0.3205555581887637
41124,0.3636075011602808,0.4732035800889009
41125,0.4671101724544944,0.5811843762610969
41126,0.3031084719830421,0.4709265880778008
41127,0.3424801337914659,0.4686729767855931
41128,0.3491086505297525,0.43998010476670163
41129,0.3905574028533803,0.5583655865428417
41130,0.3722641298689858,0.537774900425684
41131,0.31022071078208335,0.3774376655645222
41132,0.3256330702765643,0.42866447940539604
41133,0.38714066544557313,0.6019338515742644
41134,0.3686025998731623,0.6244103074125334
41135,0.307791586317147,0.31636131238351456
41136,0.3597284925626767,0.40943667073577134
41137,0.38883767168871974,0.5049947929731355
41138,0.3818970848652785,0.4745523635502787
41139,0.5695005542659495,0.6591371840759964
41140,0.31467660375105255,0.3902221805724549
41141,0.37769525358638006,0.4711882602544113
41142,0.2989740911648074,0.3188359021943562
41143,0.34276402981661436,0.4757512938179061
41144,0.4101279079424751,0.48603548635485766
41145,0.3739230814326623,0.5758352048642379
41146,0.337699579921495,0.32850823444708777
41147,0.34636616562440065,0.41436423097531655
41148,0.33990274439445156,0.340627178730645
41149,0.3019897496018773,0.3529996994080133
41150,0.38063939573429834,0.48513475495664127
41151,0.35184383958739984,0.6046816126850142
41152,0.37008373203146055,0.5790061584286663
41153,0.34275461407370184,0.47125691155844884
41154,0.3118102830058432,0.35472089188629485
41155,0.3032773218870238,0.35329657701813216
41156,0.36725429501276274,0.42237553386975785
41157,0.38037883377132525,0.6209040138510438
41158,0.3835397593558122,0.6014526414988355
41159,0.33830976426661474,0.4286760779664883
41160,0.33729297374862727,0.3870677748504864
41161,0.27056891135720246,0.41133644212117604
41162,0.31332726096446034,0.4183245435001061
41163,0.3934135324139649,0.4663665513615388
41164,0.37533314593872463,0.579264288786269
41165,0.3596441357461741,0.4607990208200783
41166,0.32915674204324785,0.42906809852831473
41167,0.3071972057759563,0.433296309679867
41168,0.37446593471722217,0.45947570896865225
41169,0.3561993636709323,0.5190953300492579
41170,0.3210687874785446,0.4109932945410668
41171,0.4002253860375876,0.6290710707791353
41172,0.41413899304745,0.5449497776273589
41173,0.3475106338367282,0.38819186125667504
41174,0.4757834611961617,0.5343123833315122
41175,0.3651457318650156,0.5066491847146015
41176,0.41575345380163603,0.5403122376037995
41177,0.3551249722941092,0.5935457614380775
41178,0.31357561395308353,0.42357044675199457
41179,0.3386504705265542,0.4975662451989832
41180,0.3805593568596803,0.5963352264022018
41181,0.4248078216873697,0.5295667254328441
41182,0.3726329627821015,0.5308964879628663
41183,0.35928981971486684,0.3907659786835771
41184,0.5111814254687017,0.6422935840621464
41185,0.33495549881862324,0.4128661824156752
41186,0.3825692184502645,0.4782241429719159
41187,0.3678937422423881,0.42857514757047704
41188,0.3909302833931649,0.4999101095845897
41189,0.3778643929740681,0.5468708622773613
41190,0.34242339013121215,0.4140583918006556
41191,0.40516780491700466,0.4708808683418541
41192,0.4410646732378028,0.5093758425475304
41193,0.4016935321556182,0.6300496825861608
41194,0.34991860733867947,0.5243479615147103
41195,0.3305290550720174,0.36195785237504485
41196,0.3916951371210763,0.6020573139053979
41197,0.30646936875889147,0.3529026112931482
41198,0.39697843300559355,0.6154362774194854
41199,0.34772826381107325,0.48455231206354926
41200,0.3479460877813,0.357949954738983
41201,0.2880056407434412,0.3285740703473728
41202,0.3827430000946241,0.5582956330279708
41203,0.33744113671445514,0.44276762928990476
41204,0.3093438407853649,0.3660772265966093
41205,0.37807633873011165,0.45676672894271053
41206,0.34092312657955515,0.40985536122440047
41207,0.2806732940063987,0.3791590070505509
41208,0.3592535918409152,0.42122770615722616
41209,0.3845581803498231,0.510726339477006
41210,0.47635444243227176,0.5298294728608756
41211,0.3195565120790064,0.3480343487336584
41212,0.3416395616901852,0.42982305943758836
41213,0.3223079669668084,0.4284415876052906
41214,0.4875025373893775,0.6233333098773174
41215,0.3663507766040756,0.5332596232898729
41216,0.2975916237076119,0.37747474468489944
41217,0.34468143749269264,0.5576591779769136
41218,0.3241908577513501,0.41826077064028844
41219,0.38321542691030036,0.432248178970257
41220,0.37805196432787064,0.4663445311794839
41221,0.5019450602316342,0.5605905791496999
41222,0.35297072980067873,0.5830766914168053
41223,0.334902229803516,0.46187515189803896
41224,0.35632107863179907,0.5331663190628575
41225,0.3376956292295015,0.33497124646082893
41226,0.33808383487914884,0.38701898069203045
41227,0.37196800114910716,0.6122925617753973
41228,0.36500306797731713,0.41371072764985783
41229,0.36628953934399494,0.5287978825161038
41230,0.3467157930532685,0.43503615714600163
41231,0.3231709859712721,0.40496153006863683
41232,0.3597881859276863,0.3919430975678863
41233,0.33491694867227695,0.5742327586501951
41234,0.3299295376072745,0.3193697112033699
41235,0.3646360614829976,0.5849429368237101
41236,0.5343562169831884,0.6575177577473945
41237,0.48828880215273224,0.584958769346924
41238,0.4985993533100731,0.6117992226983575
41239,0.3333598648492741,0.4127708976780657
41240,0.36308463389111334,0.5393123274610496
41241,0.3338824952004306,0.36207001219772256
41242,0.39666928608176316,0.48297004934407245
41243,0.39642486357428897,0.5069195301512553
41244,0.3541147535239313,0.5237415648157072
41245,0.3671145048045787,0.4103119639149759
41246,0.3252425916052513,0.3334939475214165
41247,0.33112717740930125,0.338755272081976
41248,0.45377214223445134,0.5740385911648903
41249,0.3592041551662008,0.4657942880274617
41250,0.38160662533129364,0.47892776653440755
41251,0.4073318969068233,0.6343211193647034
41252,0.38758129235810046,0.5915609290731367
41253,0.3355095473364047,0.538846554904701
41254,0.29505063723361685,0.284554644066731
41255,0.5068940532867242,0.6212623616607124
41256,0.36540440092290477,0.43189643633119784
41257,0.3194516491569208,0.4277881228153691
41258,0.33448702031626504,0.3214564509154053
41259,0.3062674800667903,0.30963316302525934
41260,0.3627521773211893,0.5855098606282132
41261,0.34266629432243695,0.5450320826592274
41262,0.37720896107705565,0.6313168640388648
41263,0.37732124181427223,0.5605054019758613
41264,0.38326755743042945,0.5243926768961343
41265,0.3587840702162339,0.48754969475038445
41266,0.3511681907553857,0.37967554845577545
41267,0.3593009399902815,0.42620288623712477
41268,0.33004455885987233,0.49508317079815733
41269,0.35373672399986317,0.5830962488393472
41270,0.34915397701373113,0.4149040928168893
41271,0.4147299561732893,0.4919164938017409
41272,0.362345884604704,0.3378837767579285
41273,0.3606180170818849,0.5420720215233359
41274,0.5307512997776906,0.7204244754273242
41275,0.2996088057354193,0.4400462197326682
41276,0.3192931242487536,0.40752155424763764
41277,0.36725429501276274,0.42237553386975785
41278,0.35184383958739984,0.6046816126850142
41279,0.28780634929593857,0.42554288902585224
41280,0.30154268317364313,0.3559882785634143
41281,0.37799832994587806,0.5162394432229711
41282,0.2889903087250662,0.39331596523212253
41283,0.3119074647420105,0.47950080826952135
41284,0.3823925354277453,0.4956762666997686
41285,0.3661615548889528,0.4924310483975332
41286,0.36537797412864503,0.4119849676380744
41287,0.39615603764096957,0.4199736729241888
41288,0.31415906687935247,0.37564792352618886
41289,0.38297005244167226,0.4892242799459804
41290,0.34636616562440065,0.41436423097531655
41291,0.4851912028482988,0.5216736110896291
41292,0.413784687777731,0.47020208668724434
41293,0.31116386683868036,0.4044664519198275
41294,0.36068338103305403,0.4352939379720426
41295,0.3387786026177939,0.42137010428159144
41296,0.3334681967272218,0.4410358697086758
41297,0.3263769783046079,0.32118213488795344
41298,0.3912696130389684,0.6227268168861974
41299,0.34983452559882683,0.3984594488691062
41300,0.3093772100141763,0.41255213358486487
41301,0.3514451752463376,0.381701252818499
41302,0.34772871949213324,0.575912112204701
41303,0.3446376081091469,0.506642569387465
41304,0.500747556554896,0.6516720187946223
41305,0.35034037494285303,0.5214545032366776
41306,0.37660932895869126,0.4433294219194552
41307,0.38184782893091207,0.4761671606998574
41308,0.28705125235221546,0.31657468462113175
41309,0.34481988155680215,0.3850742238141911
41310,0.5626178382942988,0.6413864494879905
41311,0.3496404431788422,0.38140558858350915
41312,0.37014250956603,0.4545728878052254
41313,0.34835485818126705,0.47331023463676236
41314,0.37663472909646317,0.4673040787003276
41315,0.35383991912872753,0.44238964216108967
41316,0.32719825567542654,0.39622253201716184
41317,0.3632778801995107,0.5246162492562678
41318,0.35188680205019895,0.5934817578923959
41319,0.3010279235688564,0.342156883219404
41320,0.28609260190966995,0.3462918303510495
41321,0.469585618378347,0.5247074913087921
41322,0.367347691513291,0.616162639021107
41323,0.36146802240177506,0.6049478025391396
41324,0.34634904987865406,0.4610736543282302
41325,0.3994415204793301,0.5185597477200493
41326,0.31242596581026455,0.43912110868242304
41327,0.3178889218596775,0.4401105336213669
41328,0.3317618032809534,0.3646062646299097
41329,0.509707013450261,0.659894648976577
41330,0.4225436009790986,0.5074325804789583
41331,0.3615432847242882,0.5638682663008514
41332,0.367080179966034,0.6150566889804571
41333,0.37948879323214335,0.5030060059665528
41334,0.3771575249977881,0.6012905187159264
41335,0.33771503348739307,0.41688987791125043
41336,0.32145990226908494,0.3480946660076063
41337,0.35810103907282936,0.4155794363610143
41338,0.37255628856395034,0.5551744144876511
41339,0.3448776443089518,0.5789835456481154
41340,0.4273443334075443,0.5083267466580946
41341,0.3737205762712605,0.5624205527309105
41342,0.3928057558044322,0.6151379145764863
41343,0.3687384654079285,0.5972234458847282
41344,0.5250217119999881,0.6545448859385206
41345,0.3315940110628508,0.4168936746102829
41346,0.33019557030695595,0.46432794854925385
41347,0.35976273634296485,0.46875997092900556
41348,0.3447302468722841,0.44977639041097917
41349,0.36496846176273656,0.5930360054958065
41350,0.5650717666455869,0.7135674325702297
41351,0.343209550543698,0.3214756187716529
41352,0.39417530595212796,0.5174124519050698
41353,0.3069747890225395,0.40103815290166456
41354,0.3755834498343936,0.5964380156854391
41355,0.4123444716726734,0.5245988605933373
41356,0.36816324608529066,0.6279740300187496
41357,0.3481476991896965,0.3751699520898502
41358,0.3783042683151436,0.4977512701930585
41359,0.34090596601611384,0.40476248880151877
41360,0.3778905528384887,0.4541528549075668
41361,0.3094854077961225,0.3658018124643119
41362,0.3748957992718899,0.5114547531348106
41363,0.36538598832786273,0.5230278854378091
41364,0.3584127118838561,0.5926689877269221
41365,0.3696000825224103,0.5968174578603166
41366,0.34895466850880835,0.45875593050144414
41367,0.4706385508211701,0.5435561715209645
41368,0.3593943294426847,0.5545525623366149
41369,0.33536142816400916,0.36002978633211113
41370,0.3656733854044945,0.5838043427916854
41371,0.3440481840307082,0.38412688155651675
41372,0.36028167708733383,0.49429101675053144
41373,0.3242280147156851,0.38442090552393837
41374,0.36560120289734555,0.5917231980883114
41375,0.36470606519833965,0.5588656350085712
41376,0.37161891538414965,0.5432898526140808
41377,0.37404984451104034,0.5037487586476428
41378,0.395020213362993,0.478586595693374
41379,0.3697020657755631,0.5513632379290992
41380,0.34070017993159313,0.5050223210488677
41381,0.30477497660549424,0.3952851961803796
41382,0.3633271037844981,0.45404171689123657
41383,0.36121626196759227,0.4207332763250487
41384,0.3426732372890111,0.4850757044728791
41385,0.4529910461152728,0.5680544463872071
41386,0.3179129790131973,0.3729669192171719
41387,0.38424734261832477,0.5918028609681326
41388,0.29170037567278245,0.397157843215274
41389,0.32977822202783863,0.4397540886433999
41390,0.3746398028553612,0.6255053323645698
41391,0.41974710033365165,0.5404377173715105
41392,0.37122691875709507,0.471065094072758
41393,0.41037132267383025,0.5048866456589659
41394,0.32318500335739286,0.35666303746840783
41395,0.35254673486534926,0.5147391907474682
41396,0.35730343060411945,0.449796512030605
41397,0.39831864271230455,0.5585839845488045
41398,0.3383987173978574,0.5355853235815589
41399,0.3614120319858608,0.5401014108175642
41400,0.3226365407686874,0.37514200233844225
41401,0.3530478832201394,0.5099510524459675
41402,0.3362458348141167,0.40732430705549844
41403,0.3449765941430776,0.4192848852713032
41404,0.3437743510275385,0.5889519674462518
41405,0.346139886079414,0.3877220868830548
41406,0.3928017060912394,0.5450460998970912
41407,0.30445486712367054,0.44497019941162624
41408,0.3386114799305128,0.45678938584599466
41409,0.3818200572204066,0.5450324632213696
41410,0.305804187846523,0.37083788675995505
41411,0.32164293684477796,0.40585599540763767
41412,0.3039812014186675,0.4186797755973649
41413,0.4734947140321849,0.6068421767537888
41414,0.3629272667681816,0.5883114607928042
41415,0.3607256559955702,0.5522390483851273
41416,0.34749177392326314,0.44919531150667247
41417,0.38891985010734687,0.6307736966862576
41418,0.34465777327516933,0.41633472682826006
41419,0.37003817096860964,0.5537369424658019
41420,0.3928057558044322,0.6151379145764863
41421,0.4246630251952519,0.5219198067960307
41422,0.49905064438846525,0.5753191037659005
41423,0.4025486915790347,0.5572858549892056
41424,0.38071540743468196,0.5572495103754783
41425,0.35246452532203343,0.492942252950047
41426,0.25887581736846066,0.31685651461585457
41427,0.28788009681868687,0.32098416604035795
41428,0.34667665719384305,0.35000062618453853
41429,0.3541303054483985,0.4601520682593896
41430,0.29318663762865804,0.39060861186847234
41431,0.38596647017642993,0.5362964928243574
41432,0.3832735240701918,0.5647186166487311
41433,0.39182944080490173,0.5338807842532043
41434,0.354534140014616,0.5619550006831032
41435,0.3184490725776411,0.4031219760524476
41436,0.33330216654139533,0.4616012816869036
41437,0.35511341955183373,0.5867093075751462
41438,0.3353057359600424,0.3614735526494002
41439,0.3497961239083845,0.42165669668058875
41440,0.3614849794028775,0.4779272580949679
41441,0.3373526969956215,0.5648109243777765
41442,0.29250874521435544,0.41610258995404814
41443,0.36341885532358087,0.42018558507740905
41444,0.35089288758630083,0.5760285804539668
41445,0.36555850315624566,0.4542753997574088
41446,0.38980036710520327,0.5962328974072211
41447,0.36069031063299817,0.5853452368924089
41448,0.3843331908420068,0.42321376967631796
41449,0.3665806485512332,0.5139704893401763
41450,0.29845372002980847,0.34026813920909754
41451,0.3553719311050972,0.4142122191177592
41452,0.36257943325177094,0.6042025493616116
41453,0.3224932743733116,0.3894924579001491
41454,0.5391132291132886,0.6981983807734066
41455,0.3833546845110741,0.45750929632165077
41456,0.3475113732720454,0.4064838096642659
41457,0.342156667961114,0.5731908775196162
41458,0.37662745488282573,0.4472744645148046
41459,0.3532815299783013,0.4845752460959614
41460,0.3515790904809379,0.5451867359622143
41461,0.37196800114910716,0.6122925617753973
41462,0.37632618793419853,0.5037080652435587
41463,0.3845049238263299,0.5856116373820365
41464,0.3396682648779963,0.43169925897477723
41465,0.37777567534407197,0.6054881494596598
41466,0.3386863047427097,0.4020812382708144
41467,0.3468319879451532,0.3977059668609167
41468,0.37549321416961845,0.6187156203104618
41469,0.3687589975696779,0.44066051864203754
41470,0.32747436378267525,0.4216118879762267
41471,0.4909437520178941,0.5952941930399689
41472,0.37860153074573116,0.5272532345704702
41473,0.3742714259275738,0.4709781229356274
41474,0.4070195310897661,0.6189541545268209
41475,0.34587875821965813,0.4984177362957287
41476,0.3740712337019116,0.5068404534988924
41477,0.36356227722367074,0.4476420850802812
41478,0.37085781261093687,0.589526706555921
41479,0.3591716119530131,0.46627099680985856
41480,0.3185268688508179,0.40187689310126956
41481,0.34957593149112987,0.4089828802447168
41482,0.2893106607531808,0.32444967392583596
41483,0.31534354549912214,0.44738039101708166
41484,0.4348610765444733,0.5238574949279493
41485,0.34745607440906645,0.4902355316087773
41486,0.4019589606157088,0.5027219253470704
41487,0.3701902662953181,0.6260710510027715
41488,0.36126232699562366,0.46596307215701444
41489,0.4133624989110635,0.47412480894891196
41490,0.3016437313394886,0.4409419364923275
41491,0.38073666888735563,0.6151268383306774
41492,0.34765938974504623,0.39250778633889005
41493,0.36217446085155497,0.5765029534735745
41494,0.3658007468651055,0.5744727567014659
41495,0.30920768454239456,0.3466367384699791
41496,0.3720397940358423,0.590926425189369
41497,0.3466906877024361,0.4008350058534633
41498,0.3008975573461824,0.38019359697654065
41499,0.3013862326126138,0.3440218046075896
41500,0.3486806883968345,0.42719191676652835
41501,0.4349234951344165,0.572604548742732
41502,0.33676484986178146,0.44896661910089586
41503,0.29969989862021906,0.3515629311643768
41504,0.3188618978993746,0.4764612350376601
41505,0.3379212011856264,0.500830454198768
41506,0.3278274843126999,0.3656176082188368
41507,0.34560801620749937,0.49913327709868943
41508,0.2978613367240034,0.4192869670929956
41509,0.30721637229586474,0.3666024253499502
41510,0.34664366094948523,0.5560548085749256
41511,0.3683816071399876,0.5669619022919582
41512,0.3527505432758841,0.4625998972698407
41513,0.35293228443603114,0.4590689184068488
41514,0.30526824042794676,0.3730844662128252
41515,0.32251559438859334,0.3369207698323831
41516,0.3950168671991305,0.6554452578803838
41517,0.3317550667064531,0.4596000842557387
41518,0.36857618570850914,0.4545873801168339
41519,0.3476386266164728,0.5014011219439358
41520,0.36870314653947334,0.6195103179398334
41521,0.37594375089734045,0.5238325781671038
41522,0.35671321010536994,0.4328193982477446
41523,0.29961790290027085,0.3459857850660874
41524,0.4099887576672266,0.500744291933084
41525,0.3031388218242449,0.5273504114620764
41526,0.3394720267398416,0.5169250706043105
41527,0.3555416303499857,0.48670532137392575
41528,0.36052432363123665,0.5328587406595062
41529,0.3056576448224627,0.3309504613796046
41530,0.483660145198367,0.5757801749415431
41531,0.304748104223383,0.394391390883721
41532,0.3707623265924598,0.4184043139974333
41533,0.29438184688323704,0.44758505461464576
41534,0.39516381425424935,0.6069626018396342
41535,0.3169753632427276,0.30809455836780386
41536,0.3844087546786227,0.591431428910263
41537,0.3729990131268733,0.4896368355659039
41538,0.3693456671219376,0.5186401853207374
41539,0.355532365405413,0.5701849378028242
41540,0.3550691640394843,0.4819604222320374
41541,0.34449081099702306,0.5940290566732023
41542,0.33693353165080525,0.3993156566775913
41543,0.36346932567247403,0.6111462875710411
41544,0.364779277389552,0.5333432960125781
41545,0.33562439008890493,0.5793618051641076
41546,0.3444784670534764,0.43671447864145535
41547,0.336470235306201,0.45994324850744317
41548,0.39035788764369284,0.5514631843319624
41549,0.3606179080616577,0.4614388449229373
41550,0.3468581926879105,0.48261790655461595
41551,0.38117907996648026,0.590365128310068
41552,0.3774094266383562,0.6020990232200496
41553,0.3570007253331648,0.5104711098315178
41554,0.35560512552716955,0.4641732636510535
41555,0.33589873007137483,0.4315841772370531
41556,0.3048842842084125,0.31269839585678333
41557,0.35365907127050805,0.5816161745593807
41558,0.3667251485823981,0.49444969197417094
41559,0.4025110609769809,0.5588947513608885
41560,0.2910621420152261,0.3374021828992169
41561,0.3753600266904948,0.5686084457537434
41562,0.3408918459505007,0.46537280937987163
41563,0.3834764365551715,0.49447810250278046
41564,0.40668907453066677,0.525759251060852
41565,0.3555568672342599,0.5511664311148274
41566,0.4016991222289007,0.6350013981386254
41567,0.3484677223097586,0.4048354734529293
41568,0.35049979071617465,0.4409595498377399
41569,0.34791463355636765,0.5931776212657299
41570,0.3785189034743111,0.5580991440108176
41571,0.33977045600282474,0.43020239948935696
41572,0.36873084891643226,0.5404858415679136
41573,0.39723555249699743,0.5228414817868997
41574,0.32903396973263643,0.4022919435667595
41575,0.37040138735992373,0.44538492599455043
41576,0.3241908577513501,0.41826077064028844
41577,0.3491897349273191,0.5455587946845322
41578,0.3267555084090705,0.4986419624486834
41579,0.3120301240792212,0.39640504419112776
41580,0.36712035739498283,0.5112996980398254
41581,0.38618684487967675,0.5385537070722678
41582,0.3941945972173454,0.6572352902093909
41583,0.34053885438653625,0.529686591141708
41584,0.38051642404067915,0.5936285270734081
41585,0.5145251897513308,0.5956007270435172
41586,0.34583496238691136,0.42134934756719783
41587,0.3462967106984945,0.4012320183853502
41588,0.3490715154237171,0.49225865008846437
41589,0.41801319564954303,0.5199446390041113
41590,0.35825921720878395,0.58727442188616
41591,0.35495195279843156,0.5162141546903461
41592,0.46018439020766755,0.5616378784539492
41593,0.3389145684958811,0.4236986612210532
41594,0.36887691646393356,0.5053741611717958
41595,0.48142030468541863,0.5747279499684709
41596,0.3511799039927703,0.40089197390685666
41597,0.37108541186967775,0.4367356626111152
41598,0.42527622436581813,0.5305276621540461
41599,0.33777514496108063,0.5627091283655798
41600,0.3549866558850592,0.3558204148394288
41601,0.3472956350203054,0.5036240061548756
41602,0.3603792759471514,0.5870440738430772
41603,0.3817480553894083,0.5079858643777403
41604,0.3859474218626761,0.4678400846461858
41605,0.38631595975477956,0.6250154651750173
41606,0.3130281962364362,0.3919583342254245
41607,0.36167591756481315,0.5721227111293529
41608,0.3596522303806266,0.5685324948599273
41609,0.3242041498925881,0.3992624740686529
41610,0.38940656694973624,0.622652148744487
41611,0.33456258296695457,0.4135870719706723
41612,0.3918311107845605,0.6007868398356774
41613,0.38772185160609357,0.6397030757518929
41614,0.4017301427407145,0.6425064172088372
41615,0.39697843300559355,0.6154362774194854
41616,0.43202854348800035,0.5419422664315087
41617,0.3552910311622363,0.49202210313715594
41618,0.4580956091516104,0.6256012678219923
41619,0.35583638845642895,0.6049828762512236
41620,0.3490906466904397,0.45648543440406225
41621,0.37915800608476163,0.4595214144736055
41622,0.37827461270975954,0.4331892712024857
41623,0.3622049906711448,0.4131455111118483
41624,0.39771078906104185,0.5047204423300395
41625,0.42030004772580787,0.6385314789544242
41626,0.3199380687734943,0.38002810165344447
41627,0.3347653737352128,0.3995900824703134
41628,0.38889264747640434,0.5111358525971728
41629,0.33017468765684893,0.38173717997880546
41630,0.36346724217489235,0.3823208597631928
41631,0.38986200521659314,0.517993213756341
41632,0.3602383609237111,0.5860398222266692
41633,0.30261579073958994,0.4107062860129719
41634,0.3827096526579339,0.5447830508784818
41635,0.3570921344360196,0.45767035346620477
41636,0.4991895655601275,0.6236120806552315
41637,0.3637976469921917,0.4670794131524069
41638,0.36279948610635643,0.4006216494902762
41639,0.3710680148878827,0.5436917744516545
41640,0.3645030672648548,0.5631775394319015
41641,0.41643704176135343,0.5613067377482713
41642,0.37551854283421165,0.414415819349569
41643,0.3316876032580673,0.4284466761599484
41644,0.3521728325639011,0.3506275154575102
41645,0.38723708731183965,0.6107798950820472
41646,0.3073426863069544,0.5118812747501031
41647,0.3357343492946497,0.5801055422858898
41648,0.3777342325964094,0.4327292675713696
41649,0.35467856133656706,0.4706803025516826
41650,0.3557223828515133,0.4434632467999806
41651,0.3839278513808002,0.5841279321015389
41652,0.33102055875018593,0.47942976536586573
41653,0.38997832085294115,0.6246999989262563
41654,0.3496405225518113,0.45335863333238385
41655,0.2975151504944162,0.31395189543128615
41656,0.3661202337911551,0.5873891754163226
41657,0.35845451056562355,0.43634730375335495
41658,0.3703202610285572,0.6053775908014213
41659,0.42421513997996474,0.6133433113446632
41660,0.3680369188955835,0.5874430860389296
41661,0.312254035013464,0.4300127953020823
41662,0.3420223153139664,0.40606143070883904
41663,0.29305937632473,0.3036876255107345
41664,0.3917335311414649,0.6215322785329226
41665,0.38073011414232966,0.46184096320352863
41666,0.4842611391856779,0.6040577004600719
41667,0.35277836398185725,0.4684659344716312
41668,0.34083484353317267,0.42227962140200326
41669,0.33481680332554936,0.3903192406338245
41670,0.3207736561742185,0.3970956646044582
41671,0.3512556724450646,0.42060526041904533
41672,0.4017794201135956,0.49413862875612585
41673,0.31837001975481866,0.40873165610940715
41674,0.3446317289006962,0.44121449026769216
41675,0.3463261697170193,0.43861766218265114
41676,0.32667246231535824,0.39384344523834525
41677,0.2846583162621053,0.4388532376167738
41678,0.3182860211978672,0.3761427997576041
41679,0.2825062754592796,0.3198307938457309
41680,0.4171494133340791,0.5028869067467625
41681,0.4791098884495014,0.5577316571576524
41682,0.35949144552970336,0.46677887750311425
41683,0.3923588993524983,0.6215879422741489
41684,0.390361366485021,0.6318258984530364
41685,0.41561156170844327,0.5404149883587905
41686,0.35567055594540764,0.5380772487307448
41687,0.30754089533077206,0.41377474663605346
41688,0.3745787442662668,0.5863023444708303
41689,0.3395366150620229,0.40302860262599277
41690,0.3596522303806266,0.5685324948599273
41691,0.4175141982348467,0.6556199629207368
41692,0.3281314494696947,0.3860538243777523
41693,0.34223750604280695,0.4163415871448947
41694,0.35070429143640874,0.42549395944049945
41695,0.41669669996756425,0.5522614373938981
41696,0.34647721485125543,0.3760950045018493
41697,0.37186711683290746,0.5127294217005206
41698,0.35941538877269363,0.44938549856705057
41699,0.32162471074778953,0.4078384867619908
41700,0.3747733181096007,0.45615479661795155
41701,0.3915059835656353,0.5742151918586692
41702,0.3347899440230507,0.44009441219675033
41703,0.2957562013872854,0.39757278111156513
41704,0.3569966460061391,0.3893918652196588
41705,0.3172032731464539,0.3520815577781028
41706,0.38657300745679174,0.4799438268708809
41707,0.35943765725061383,0.5514787870590032
41708,0.32939195718898795,0.4313677731515354
41709,0.4105499648730508,0.4767924009501082
41710,0.3686096139426765,0.4524773412217906
41711,0.5000136872602075,0.5908750065466578
41712,0.35193195045499737,0.5251780106705407
41713,0.37653962760245036,0.6364439875808457
41714,0.3670411482189413,0.49058009595337937
41715,0.30060295173076235,0.3510110335438588
41716,0.351405497236649,0.42350954101429505
41717,0.3880315699847284,0.4504155756365323
41718,0.3597700786330212,0.5133019070661878
41719,0.3521179836941728,0.5173445972849846
41720,0.37400356963007947,0.6103591395616166
41721,0.34851248187759143,0.47218720937405495
41722,0.3547698270326672,0.6124318558934813
41723,0.36600986928348217,0.5880163922091551
41724,0.328028422961467,0.41856749648220304
41725,0.5498820706505118,0.6617190820701423
41726,0.32718065454038503,0.2716149039601129
41727,0.32372991043752625,0.36016456714043754
41728,0.3233246376276771,0.4254731293520533
41729,0.33106795957307905,0.43427117806085586
41730,0.3170494046300202,0.36475763122997285
41731,0.335171938634373,0.4315973147692388
41732,0.3361755451017863,0.4383793558978835
41733,0.35184383958739984,0.6046816126850142
41734,0.3424623539277342,0.4379843274164351
41735,0.38787454132669624,0.44658071620785456
41736,0.32971398359489995,0.44010927706481834
41737,0.3255892227099314,0.3676888732513537
41738,0.3688282103044496,0.5845402478898941
41739,0.3507821287226524,0.5914816408031162
41740,0.39170251243347076,0.5598622495788077
41741,0.3798366972173051,0.6385692210054954
41742,0.2768697586526259,0.347588906901021
41743,0.30770311106041454,0.40652763055066415
41744,0.38836716757831113,0.6185344555199516
41745,0.3129985924480729,0.37495847265161153
41746,0.3580371236586803,0.3982816994322572
41747,0.4056279569356781,0.6194366331313684
41748,0.3980988715561378,0.642084244903683
41749,0.3681669942537503,0.5649268880369429
41750,0.3752122235177371,0.5527126256759363
41751,0.35717295426899165,0.458707938050966
41752,0.31932292286111885,0.36792377537985793
41753,0.3708196535281845,0.5973865974474192
41754,0.35058930277863415,0.39181128578316515
41755,0.3775943767816702,0.5713421990283577
41756,0.312219948661106,0.37959724871418665
41757,0.36645433723197957,0.5766297510895461
41758,0.42166578307101693,0.5522257803668627
41759,0.35939522022665127,0.5185946657134974
41760,0.38160662533129364,0.47892776653440755
41761,0.36929219420896453,0.5037665041725972
41762,0.28503510337887306,0.27621395184063596
41763,0.3525698430440967,0.4292014879514776
41764,0.34633297290752313,0.5886204413273655
41765,0.35666050166237373,0.5952414750429237
41766,0.35778871360148756,0.5569728705076096
41767,0.35058125031891135,0.45268189547492993
41768,0.3445796142331548,0.4013811388493745
41769,0.3629717027318101,0.5947180758179393
41770,0.3422405756876809,0.3823983108747873
